% Model:              11dec.mph
% Version:            COMSOL 6.2.0.290
% Date:               Dec 12 2024, 10:11
% Dimension:          3
% Nodes:              32582
% Expressions:        1
% Description:        Slice
% x                       y                        z                        Velocity magnitude
2.0806940797835532E-16    3.250000099140501        0.7329267965260394       0
1.8468019140076576E-16    3.2626505198055598       0.7329267913984782       5.4587372451897774E-14
-2.4432114462977297E-16   3.9499996878406978       0.9338508731564865       0
0                         3.9377128283578458       0.8672488812162691       9.536042005273086E-14
-1.4496439496665316E-18   3.9378717050299956       0.9338506683448741       1.4377328305629392E-13
-2.2830978999851615E-18   3.937871670304082        0.933850664914173        1.4377391717055498E-13
-4.352240571449807E-18    3.937871704998034        0.933850858927217        1.437732833237849E-13
-2.6512660644651635E-18   3.9378716706180903       0.933850862319344        1.4377343299620893E-13
-2.4138794296675553E-16   3.949999616611701        1.0005545069533468       0
4.206047978709635E-19     3.9378477361778774       1.0005542341309621       1.6534764700334328E-13
3.6970870565282074E-18    3.9378477016990376       1.0005542307444701       1.6534779492123608E-13
2.0621515126622276E-16    3.2500001285829034       0.7995565053011284       0
1.3413263675404227E-16    3.262821608867184        0.7995564991295218       7.454825878339316E-14
1.8316822786578228E-18    3.937847736166958        1.000554425191245        1.6534764710679917E-13
2.9643506175940342E-18    3.9378477018794062       1.0005544285558476       1.6534796908247404E-13
-2.380448913218386E-16    3.949999535430031        1.0672581407501962       0
-2.7202959409439387E-18   3.9376525060134795       1.067258037275678        1.0935347106886016E-13
-1.3821575922107803E-18   3.937652506012415        1.0672580513080687       1.0935347371975775E-13
1.6047303883528737E-22    3.9376521104626665       1.0673954073516867       1.0939919345443489E-13
-8.470329472543003E-22    3.937460659670334        1.133961976637005        1.3155019194639176E-13
-1.6940658945086007E-21   3.9374619613982755       1.133962103796544        1.3154074082557513E-13
-2.34266548804062E-16     3.9499994436778842       1.1339617745470312       0
2.0402815969752886E-16    3.2500001633085613       0.8661862140762148       0
2.281768162113855E-16     3.2630205226718134       0.8661862067371715       1.5066923712946074E-13
-8.470329472543003E-22    3.9374606497562175       1.1339690597026664       1.315579031698441E-13
0                         3.937461962835625        1.1339689317478336       1.3154072994235686E-13
0                         3.9374561493470717       1.200665800693874        1.4060000289206043E-13
0                         3.937458914340401        1.200666070291468        1.4056391327946472E-13
-2.3002796190180464E-16   3.949999340749302        1.2006654083438506       0
1.6940658945086007E-21    3.937456220114458        1.2006808039155978       1.4057860124229373E-13
0                         3.9374590079997187       1.200680534990939        1.4056315504297088E-13
-2.2530531304049457E-16   3.949999226065901        1.2673690421406503       0
0                         3.93751807638451         1.2164519728851535       1.3769212169449454E-13
-4.4858864886587746E-18   3.937720100399603        1.267347795317789        1.282321077939438E-13
-2.134523027080837E-18    3.9377110085793596       1.2673467909543554       1.2835787847112822E-13
-8.944667923005412E-19    3.9377191590149265       1.2673983866446235       1.2823915759781186E-13
-2.358139725155972E-18    3.937710934717001        1.2673992422518796       1.283564870161029E-13
2.0148192497344923E-16    3.2500002037383826       0.9328159228512981       0
2.989589144091508E-16     3.2630427004492315       0.9328159142433761       1.246295359406062E-13
-1.6940658945086007E-21   3.938393113739661        1.4005335043208915       6.656295707497262E-14
1.6940658945086007E-21    3.938395151202945        1.4005335362122278       6.655144691215552E-14
1.6940658945086007E-21    3.9383935112318516       1.4005195768148841       6.661556669428842E-14
1.6940658945086007E-21    3.9383967331161793       1.4005200672334597       6.654484688950749E-14
-2.1431318985078678E-16   3.9499989591364524       1.4007763097341799       0
-2.2007494232264947E-16   3.9499990990531346       1.3340726759374277       0
2.744386749103933E-18     3.9382445768354213       1.3340891228685716       2.0549749049430443E-13
4.614635496641428E-18     3.938232414486643        1.334087874353335        2.0566780883575533E-13
0                         3.9383681413696903       1.3894222463968866       8.984262653845023E-14
4.831475931138529E-18     3.9382489416566075       1.3341526048827166       2.0544088586204846E-13
1.0570971181733668E-18    3.938233920613165        1.334153636971547        2.0580961195714198E-13
1.9855061061872494E-16    3.250000250282606        0.9994456316263776       0
2.2245094631926694E-16    3.2628681186394233       0.9994456219386406       1.3240163753114656E-13
1.6940658945086007E-21    3.9383930719831124       1.400544077984669        6.659348216056982E-14
1.6940658945086007E-21    3.9383957316812572       1.4005438986029939       6.654772428048597E-14
0                         3.9354305549420463       1.4674793283559822       1.7596056514911562E-13
0                         3.935454224302269        1.4674821227737003       1.7555719594670517E-13
-2.1431318985078666E-16   3.946952672840073        1.4684793971664916       0
-2.143131898507868E-16    3.9277046182119872       1.6025643486239172       0
3.3881317890172014E-21    3.919274338837046        1.5824769824729223       9.561702558325978E-14
3.300040362502754E-18     3.916090768892381        1.600004205016441        1.128552897226387E-13
4.777265822514254E-19     3.9160864784024145       1.6000030080362317       1.1292285742843388E-13
6.6174449004242214E-24    3.2626535491716213       1.0660752881464715       1.578575206578188E-13
0                         3.2626535410638575       1.0660752889471397       1.5785749196088918E-13
1.952084288814091E-16     3.250000303350695        1.066075340401452        0
0                         3.2626535410653776       1.0660753314779863       1.5785749197420798E-13
6.6174449004242214E-24    3.2626535490772177       1.0660753322629748       1.5785761714557176E-13
-1.3552527156068805E-20   3.93541940386905         1.4675940116717932       1.7583592863970348E-13
-6.776263578034403E-21    3.928062050724752        1.5341649005463163       4.7997371744217295E-14
0                         3.9354389446524913       1.467594042623585        1.756225583638415E-13
-6.776263578034403E-21    3.928052204119606        1.534162916470626        4.8111043667335694E-14
-2.1431318985078678E-16   3.9396113128108934       1.535850352480788        0
-1.3552527156068805E-20   3.928042098809385        1.5342364029247302       4.808520109128075E-14
0                         3.928055293823054        1.5342371551396943       4.7985113664451654E-14
5.322755040546023E-18     3.916085332023678        1.6000271955434764       1.128585242230081E-13
1.2569968937253817E-18    3.916081148717421        1.600026553381899        1.1289294383627146E-13
-1.6940658945086007E-21   3.909958034784766        1.6238695653458914       8.321320146141752E-14
-6.776263578034403E-21    3.899435897109823        1.6648216477376503       3.222462174433874E-14
0                         3.8994423719059017       1.6648239280308936       3.221187913195991E-14
-2.1431318985078678E-16   3.911089310639067        1.6682631489977646       0
0                         3.8781257443397568       1.728244765552215        7.106578986325014E-14
0                         3.878134004321162        1.7282483498431875       7.095290529823738E-14
-1.3552527156068805E-20   3.8994313614391043       1.664857761037013        3.221368524140218E-14
-6.776263578034403E-21    3.8994251156344175       1.6648563694619092       3.229446211062024E-14
-2.143131898507868E-16    3.889780568804981        1.7325930440254282       0
0                         3.8781071222132972       1.7282945352114092       7.104490596148125E-14
0                         3.8523625223098996       1.7899603403073774       9.982838020697179E-14
0                         3.8781166012168953       1.7282973595596407       7.094949376462397E-14
0                         3.852359985813126        1.7899590091180668       9.985582333407805E-14
-2.1431318985078673E-16   3.8639299897058654       1.7952364418214288       0
1.914295928556308E-16     3.250000363352101        1.13270504917652         0
-6.068144034129808E-18    3.262482266026377        1.132705112777497        1.21612887597577E-13
0                         3.2626523661273352       1.0665362134313312       1.5760696374614354E-13
-4.2343177033242474E-18   3.2624834181278435       1.132705000010998        1.2162311927860458E-13
-5.996146233613192E-18    3.2624822662598363       1.1327112359849438       1.2161288918677725E-13
-2.97816784254612E-18     3.262483406242196        1.132711347292034        1.2162820761455413E-13
-2.143131898507867E-16    3.8335777330117438       1.855825797213211        0
-1.0150056846517962E-16   3.787711337959238        1.9068380545623285       1.0205350214413992E-13
-2.1431318985078676E-16   3.7989218524333466       1.9140616654911211       0
5.584077376191581E-17     3.822161448925955        1.849579164090112        1.2001341923327083E-14
0                         3.852356288838939        1.7899745011365416       9.982713483660132E-14
-1.6940658945086007E-21   3.852353400521735        1.7899733958592066       9.9839310734354E-14
1.8718872630649945E-16    3.2500004306897567       1.199334757951582        0
